사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
Jun-21,1호선,1,서울역,981045 ,929270 ,167818 ,158386 
Jun-21,1호선,10,동묘앞,122567 ,130984 ,140198 ,141067 
Jun-21,1호선,2,시청,471693 ,484053 ,62086 ,61689 
Jun-21,1호선,3,종각,771110 ,752458 ,111805 ,105694 
Jun-21,1호선,4,종로3가,427162 ,383856 ,257671 ,241239 
Jun-21,1호선,5,종로5가,358583 ,366760 ,239486 ,230509 
Jun-21,1호선,6,동대문,209710 ,199031 ,110748 ,110030 
Jun-21,1호선,7,신설동,265865 ,260735 ,103350 ,99401 
Jun-21,1호선,8,제기동,224878 ,218527 ,234585 ,252064 
Jun-21,1호선,9,청량리(서울시립대입구),317436 ,314995 ,236089 ,240160 
Jun-21,2호선,11,시청,520199 ,497354 ,44316 ,38909 
Jun-21,2호선,12,을지로입구,894301 ,918893 ,83065 ,77876 
Jun-21,2호선,13,을지로3가,494091 ,491265 ,65682 ,64130 
Jun-21,2호선,14,을지로4가,251401 ,251342 ,76046 ,73938 
Jun-21,2호선,15,동대문역사문화공원(DDP),272297 ,305854 ,48737 ,51270 
Jun-21,2호선,16,신당,285680 ,296679 ,84802 ,86888 
Jun-21,2호선,17,상왕십리,318775 ,306583 ,60936 ,61456 
Jun-21,2호선,18,왕십리(성동구청),387332 ,314709 ,46042 ,38977 
Jun-21,2호선,19,한양대,197367 ,212541 ,10968 ,11330 
Jun-21,2호선,20,뚝섬,543670 ,587881 ,52617 ,52993 
Jun-21,2호선,21,성수,813760 ,904159 ,92581 ,94416 
Jun-21,2호선,22,건대입구,869879 ,937545 ,78457 ,82089 
Jun-21,2호선,23,구의(광진구청),530339 ,519204 ,88955 ,91179 
Jun-21,2호선,24,강변(동서울터미널),738821 ,723989 ,99640 ,97294 
Jun-21,2호선,25,잠실나루,304218 ,293908 ,70836 ,70911 
Jun-21,2호선,26,잠실(송파구청),1661499 ,1650343 ,155822 ,149203 
Jun-21,2호선,27,잠실새내,471649 ,476178 ,86442 ,86182 
Jun-21,2호선,28,종합운동장,186661 ,201188 ,36104 ,37856 
Jun-21,2호선,29,삼성(무역센터),1233267 ,1259976 ,95905 ,88737 
Jun-21,2호선,30,선릉,1204673 ,1074191 ,189758 ,169124 
Jun-21,2호선,31,역삼,1120925 ,1259883 ,131839 ,133212 
Jun-21,2호선,32,강남,2058680 ,2036873 ,151157 ,134365 
Jun-21,2호선,33,교대(법원.검찰청),735714 ,830654 ,126797 ,141422 
Jun-21,2호선,34,서초,498821 ,481072 ,65490 ,65145 
Jun-21,2호선,35,방배,377457 ,401276 ,63564 ,62851 
Jun-21,2호선,36,사당,823626 ,919950 ,148403 ,143243 
Jun-21,2호선,37,낙성대(강감찬),648621 ,620865 ,91725 ,94545 
Jun-21,2호선,38,서울대입구(관악구청),1120782 ,1106023 ,158924 ,152541 
Jun-21,2호선,39,봉천,523667 ,476773 ,124700 ,123647 
Jun-21,2호선,40,신림,1505230 ,1450980 ,193182 ,195721 
Jun-21,2호선,41,신대방,606134 ,582967 ,111274 ,112297 
Jun-21,2호선,42,구로디지털단지,1441352 ,1436292 ,146039 ,148479 
Jun-21,2호선,43,대림(구로구청),564215 ,577730 ,103004 ,106719 
Jun-21,2호선,44,신도림,1160242 ,1149293 ,168261 ,159929 
Jun-21,2호선,45,문래,487177 ,505234 ,67670 ,66895 
Jun-21,2호선,46,영등포구청,500240 ,509124 ,91689 ,90526 
Jun-21,2호선,47,당산,453058 ,523325 ,51400 ,56311 
Jun-21,2호선,48,합정,791339 ,836501 ,59716 ,59174 
Jun-21,2호선,49,홍대입구,1422122 ,1491896 ,84572 ,80517 
Jun-21,2호선,50,신촌,772384 ,797555 ,106974 ,104473 
Jun-21,2호선,51,이대,301955 ,315972 ,41423 ,42544 
Jun-21,2호선,52,아현,225872 ,213667 ,56720 ,56367 
Jun-21,2호선,53,충정로(경기대입구),219671 ,232497 ,41708 ,41870 
Jun-21,2호선,54,용답,57688 ,57357 ,16108 ,15829 
Jun-21,2호선,55,신답,34232 ,39555 ,8395 ,9072 
Jun-21,2호선,56,신설동,63994 ,61750 ,27906 ,29729 
Jun-21,2호선,57,도림천,30319 ,30935 ,7174 ,7576 
Jun-21,2호선,58,양천구청,141008 ,148963 ,40826 ,41294 
Jun-21,2호선,59,신정네거리,214932 ,220360 ,61039 ,62135 
Jun-21,2호선,60,용두(동대문구청),42057 ,42226 ,20409 ,21505 
Jun-21,3호선,61,지축,90700 ,87375 ,18446 ,18136 
Jun-21,3호선,62,구파발,453460 ,435833 ,100575 ,96242 
Jun-21,3호선,63,연신내,786054 ,732219 ,228275 ,221571 
Jun-21,3호선,64,불광,324964 ,349194 ,122420 ,134580 
Jun-21,3호선,65,녹번,337924 ,300486 ,66473 ,65617 
Jun-21,3호선,66,홍제,344960 ,320221 ,119438 ,117150 
Jun-21,3호선,67,무악재,78597 ,77709 ,24812 ,27029 
Jun-21,3호선,68,독립문,132151 ,138790 ,62093 ,61337 
Jun-21,3호선,69,경복궁(정부서울청사),447333 ,449827 ,66497 ,62498 
Jun-21,3호선,70,안국,444975 ,470715 ,67766 ,69219 
Jun-21,3호선,71,종로3가,205640 ,247764 ,49864 ,55509 
Jun-21,3호선,72,을지로3가,221635 ,234877 ,45450 ,43474 
Jun-21,3호선,73,충무로,25 ,0 ,3 ,0 
Jun-21,3호선,74,동대입구,170322 ,181208 ,28779 ,30750 
Jun-21,3호선,75,약수,276449 ,270243 ,71572 ,67422 
Jun-21,3호선,76,금호,172921 ,160337 ,46738 ,46251 
Jun-21,3호선,77,옥수,198355 ,206869 ,51458 ,51527 
Jun-21,3호선,78,압구정,732134 ,783419 ,111357 ,108027 
Jun-21,3호선,79,신사,738836 ,782464 ,62048 ,59620 
Jun-21,3호선,80,잠원,103458 ,102099 ,26280 ,25397 
Jun-21,3호선,81,고속터미널,1031018 ,1005673 ,146805 ,139409 
Jun-21,3호선,82,교대(법원.검찰청),304164 ,197987 ,55471 ,34198 
Jun-21,3호선,83,남부터미널(예술의전당),672409 ,699318 ,101395 ,102744 
Jun-21,3호선,84,양재(서초구청),866811 ,949772 ,127974 ,128252 
Jun-21,3호선,85,매봉,268264 ,259056 ,52977 ,48659 
Jun-21,3호선,86,도곡,119077 ,123459 ,22047 ,20514 
Jun-21,3호선,87,대치,241045 ,240048 ,50678 ,48644 
Jun-21,3호선,88,학여울,43379 ,45610 ,12145 ,11687 
Jun-21,3호선,89,대청,209872 ,190401 ,50542 ,48441 
Jun-21,3호선,90,일원,204053 ,199306 ,53213 ,53070 
Jun-21,3호선,91,수서,373543 ,383860 ,89063 ,87610 
Jun-21,3호선,92,가락시장,172681 ,168213 ,65052 ,63356 
Jun-21,3호선,93,경찰병원,154418 ,153462 ,35040 ,35948 
Jun-21,3호선,94,오금,137526 ,123723 ,24116 ,23301 
Jun-21,4호선,100,수유(강북구청),748551 ,737501 ,166529 ,165763 
Jun-21,4호선,101,미아(서울사이버대학),301057 ,286266 ,95606 ,97628 
Jun-21,4호선,102,미아사거리,591501 ,569234 ,156780 ,154750 
Jun-21,4호선,103,길음,437720 ,418658 ,95112 ,95484 
Jun-21,4호선,104,성신여대입구(돈암),460706 ,435983 ,73763 ,71021 
Jun-21,4호선,105,한성대입구(삼선교),308289 ,297663 ,63092 ,62440 
Jun-21,4호선,106,혜화,726771 ,741583 ,112612 ,109975 
Jun-21,4호선,107,동대문,392647 ,409566 ,140754 ,137113 
Jun-21,4호선,108,동대문역사문화공원(DDP),342699 ,316979 ,48287 ,43459 
Jun-21,4호선,109,충무로,555787 ,578615 ,100904 ,101517 
Jun-21,4호선,110,명동,424680 ,449756 ,50256 ,52226 
Jun-21,4호선,111,회현(남대문시장),460035 ,497862 ,163433 ,163939 
Jun-21,4호선,112,서울역,237548 ,376649 ,31006 ,37406 
Jun-21,4호선,113,숙대입구(갈월),298564 ,292466 ,45215 ,42247 
Jun-21,4호선,114,삼각지,111907 ,127503 ,20910 ,21710 
Jun-21,4호선,115,신용산,372878 ,400361 ,42933 ,43460 
Jun-21,4호선,116,이촌(국립중앙박물관),166842 ,189291 ,39250 ,41648 
Jun-21,4호선,117,동작(현충원),49156 ,53827 ,24008 ,23729 
Jun-21,4호선,118,총신대입구(이수),380644 ,417144 ,127505 ,133784 
Jun-21,4호선,119,사당,589264 ,489916 ,71582 ,70057 
Jun-21,4호선,120,남태령,26436 ,21904 ,7570 ,7341 
Jun-21,4호선,95,당고개,272183 ,244032 ,79580 ,78625 
Jun-21,4호선,96,상계,412587 ,377311 ,102299 ,100534 
Jun-21,4호선,97,노원,434649 ,495389 ,76480 ,75546 
Jun-21,4호선,98,창동,525729 ,560021 ,166409 ,171359 
Jun-21,4호선,99,쌍문,654296 ,589500 ,137916 ,136020 
Jun-21,경부선,121,서울역,158666 ,48865 ,9330 ,2228 
Jun-21,경부선,122,남영,214892 ,224216 ,31152 ,32709 
Jun-21,경부선,123,용산,833556 ,849371 ,104728 ,103220 
Jun-21,경부선,124,노량진,203788 ,204618 ,33472 ,30745 
Jun-21,경부선,125,대방,283528 ,291298 ,57315 ,56502 
Jun-21,경부선,126,영등포,868139 ,894785 ,187896 ,187662 
Jun-21,경부선,127,신도림,90497 ,90482 ,24308 ,26511 
Jun-21,경부선,151,신길,209593 ,173442 ,42230 ,39643 
Jun-21,경부선,249,구로,425823 ,438417 ,84922 ,82115 
Jun-21,경부선,250,가산디지털단지,426023 ,504526 ,31024 ,34229 
Jun-21,경부선,251,금천구청,251864 ,250203 ,69697 ,70779 
Jun-21,경부선,252,석수,226530 ,200400 ,42755 ,41247 
Jun-21,경부선,253,관악,159038 ,146175 ,46278 ,43662 
Jun-21,경부선,254,안양,537194 ,531498 ,97976 ,101833 
Jun-21,경부선,255,명학,197836 ,197209 ,37704 ,36715 
Jun-21,경부선,256,금정,608487 ,615307 ,98610 ,99986 
Jun-21,경부선,257,군포,169649 ,167769 ,30493 ,29786 
Jun-21,경부선,258,의왕,204880 ,203222 ,37941 ,37820 
Jun-21,경부선,259,성균관대,342486 ,340746 ,43011 ,42984 
Jun-21,경부선,260,화서,167245 ,161605 ,35290 ,34481 
Jun-21,경부선,261,수원,887897 ,933138 ,118371 ,120822 
Jun-21,경부선,262,독산,383066 ,403563 ,56330 ,57935 
Jun-21,경부선,263,세류,71091 ,67266 ,13897 ,13273 
Jun-21,경부선,264,병점,340471 ,343860 ,52429 ,51639 
Jun-21,경부선,265,세마,61322 ,56384 ,12896 ,12132 
Jun-21,경부선,266,오산대,81353 ,75951 ,15233 ,14690 
Jun-21,경부선,267,오산,238070 ,233856 ,37979 ,38758 
Jun-21,경부선,268,진위,35441 ,31065 ,6871 ,6427 
Jun-21,경부선,269,송탄,103157 ,97512 ,18842 ,18313 
Jun-21,경부선,270,서정리,154350 ,147340 ,27403 ,26920 
Jun-21,경부선,271,평택지제,74470 ,70682 ,9575 ,9135 
Jun-21,경부선,272,평택,290506 ,288378 ,55474 ,54042 
Jun-21,경부선,273,성환,85418 ,85025 ,16795 ,16885 
Jun-21,경부선,274,직산,16935 ,17283 ,4040 ,3889 
Jun-21,경부선,275,두정,131446 ,134804 ,19947 ,20419 
Jun-21,경부선,276,천안,109903 ,110971 ,45438 ,45712 
Jun-21,경부선,277,당정,140256 ,133676 ,27017 ,25879 
Jun-21,경부선,278,서동탄,34025 ,29951 ,7168 ,7057 
Jun-21,경부선,279,광명,82820 ,70957 ,7925 ,7533 
Jun-21,경인선,293,개봉,450165 ,448952 ,133152 ,139571 
Jun-21,경인선,294,오류동,250606 ,230769 ,81837 ,80208 
Jun-21,경인선,295,역곡,609697 ,598518 ,131799 ,134380 
Jun-21,경인선,296,부천,731771 ,730824 ,174509 ,176896 
Jun-21,경인선,297,송내,624477 ,625306 ,102885 ,101931 
Jun-21,경인선,298,부평,730114 ,781300 ,120304 ,121345 
Jun-21,경인선,299,백운,145191 ,141634 ,50906 ,51821 
Jun-21,경인선,300,동암,337454 ,338012 ,81600 ,82071 
Jun-21,경인선,301,주안,445191 ,401528 ,75188 ,67317 
Jun-21,경인선,302,제물포,236855 ,226272 ,55149 ,54737 
Jun-21,경인선,303,동인천,289748 ,274209 ,101458 ,98351 
Jun-21,경인선,304,인천,75095 ,54236 ,37414 ,33620 
Jun-21,경인선,305,구일,149712 ,151587 ,37291 ,36653 
Jun-21,경인선,306,소사,190566 ,185984 ,55046 ,55131 
Jun-21,경인선,307,부개,178986 ,164714 ,54636 ,53425 
Jun-21,경인선,308,간석,124809 ,118115 ,38973 ,37726 
Jun-21,경인선,309,도원,63103 ,62663 ,27056 ,28697 
Jun-21,경인선,310,온수(성공회대입구),148695 ,141189 ,42774 ,41174 
Jun-21,경인선,311,중동,189500 ,176924 ,60624 ,59158 
Jun-21,경인선,312,도화,83005 ,75764 ,33702 ,32767 
Jun-21,경원선,128,이촌(국립중앙박물관),83669 ,61455 ,23465 ,19791 
Jun-21,경원선,129,서빙고,39100 ,35550 ,13744 ,13194 
Jun-21,경원선,130,한남,84929 ,80464 ,25686 ,24115 
Jun-21,경원선,131,옥수,1482 ,922 ,102 ,85 
Jun-21,경원선,132,응봉,35930 ,30254 ,15100 ,13518 
Jun-21,경원선,133,왕십리(성동구청),324010 ,367153 ,53006 ,57989 
Jun-21,경원선,134,청량리(서울시립대입구),304090 ,315879 ,130576 ,141126 
Jun-21,경원선,136,외대앞,153873 ,151066 ,38619 ,39829 
Jun-21,경원선,137,신이문,169040 ,153029 ,60109 ,58409 
Jun-21,경원선,138,석계,166682 ,191428 ,53359 ,57701 
Jun-21,경원선,139,광운대,179208 ,171908 ,48279 ,47531 
Jun-21,경원선,140,월계,126396 ,117541 ,54663 ,52090 
Jun-21,경원선,141,녹천,93632 ,77460 ,34726 ,31099 
Jun-21,경원선,142,창동,6 ,0 ,1 ,0 
Jun-21,경원선,358,방학,168739 ,163496 ,93198 ,92090 
Jun-21,경원선,359,도봉,100269 ,93792 ,62412 ,62363 
Jun-21,경원선,360,도봉산,135512 ,73711 ,105764 ,84606 
Jun-21,경원선,361,망월사,142657 ,144667 ,61333 ,63041 
Jun-21,경원선,362,회룡,211894 ,210382 ,128208 ,127824 
Jun-21,경원선,363,의정부,412380 ,427930 ,95176 ,96176 
Jun-21,경원선,364,가능,130729 ,124060 ,50619 ,50251 
Jun-21,경원선,365,녹양,93544 ,89541 ,34459 ,33430 
Jun-21,경원선,366,양주,163629 ,151287 ,48346 ,47172 
Jun-21,경원선,367,덕계,64081 ,56773 ,19176 ,18547 
Jun-21,경원선,368,덕정,127200 ,122338 ,29915 ,30370 
Jun-21,경원선,369,지행,138789 ,138712 ,38822 ,38538 
Jun-21,경원선,370,동두천중앙,56564 ,54401 ,30620 ,30589 
Jun-21,경원선,371,보산,32538 ,30273 ,12278 ,11736 
Jun-21,경원선,372,동두천,38610 ,42818 ,20643 ,25740 
Jun-21,경원선,373,소요산,29796 ,23678 ,64825 ,57678 
Jun-21,안산선,280,산본,349246 ,374730 ,83548 ,84190 
Jun-21,안산선,281,대야미,110502 ,98529 ,28277 ,27207 
Jun-21,안산선,282,반월,94081 ,89144 ,25695 ,25367 
Jun-21,안산선,283,상록수,376154 ,375880 ,61648 ,62708 
Jun-21,안산선,284,한대앞,210893 ,209267 ,39568 ,40158 
Jun-21,안산선,285,중앙,437342 ,454795 ,50900 ,50242 
Jun-21,안산선,286,고잔,207161 ,198710 ,31966 ,30737 
Jun-21,안산선,287,초지,112725 ,118753 ,13625 ,13960 
Jun-21,안산선,288,안산,300783 ,277740 ,34314 ,31957 
Jun-21,안산선,289,신길온천,38209 ,35302 ,9739 ,9428 
Jun-21,안산선,290,정왕,220863 ,227840 ,23792 ,25367 
Jun-21,안산선,291,오이도,209909 ,204580 ,33323 ,32707 
Jun-21,안산선,292,수리산,86065 ,67700 ,29691 ,28420 
Jun-21,과천선,230,선바위,195371 ,167081 ,29162 ,28514 
Jun-21,과천선,231,경마공원,25583 ,25595 ,11936 ,11513 
Jun-21,과천선,232,대공원,59954 ,63755 ,44709 ,45490 
Jun-21,과천선,233,과천,119108 ,107481 ,34038 ,32687 
Jun-21,과천선,234,정부과천청사,221252 ,220853 ,42521 ,42250 
Jun-21,과천선,235,인덕원,540397 ,547948 ,88459 ,90888 
Jun-21,과천선,236,평촌,403844 ,398872 ,55316 ,55056 
Jun-21,과천선,237,범계,603269 ,596122 ,89313 ,87835 
Jun-21,분당선,143,선릉,295111 ,446206 ,38701 ,49483 
Jun-21,분당선,144,한티,320883 ,340183 ,55749 ,57000 
Jun-21,분당선,145,도곡,140404 ,138424 ,36279 ,34381 
Jun-21,분당선,146,구룡,43596 ,41583 ,12579 ,12353 
Jun-21,분당선,147,개포동,81700 ,84278 ,20703 ,20866 
Jun-21,분당선,148,대모산입구,68409 ,62163 ,24581 ,24635 
Jun-21,분당선,149,수서,313493 ,322234 ,55493 ,56734 
Jun-21,분당선,150,복정,13 ,0 ,1 ,0 
Jun-21,분당선,313,수원,199158 ,165262 ,26449 ,23803 
Jun-21,분당선,314,서울숲,270800 ,275791 ,26379 ,25906 
Jun-21,분당선,315,압구정로데오,475180 ,532375 ,40902 ,38977 
Jun-21,분당선,316,강남구청,219332 ,254930 ,33713 ,36474 
Jun-21,분당선,317,선정릉,179410 ,193781 ,24324 ,23708 
Jun-21,분당선,318,가천대,186740 ,210955 ,22567 ,23914 
Jun-21,분당선,319,태평,288209 ,269389 ,80679 ,83650 
Jun-21,분당선,320,모란,413836 ,404985 ,150000 ,163519 
Jun-21,분당선,321,야탑,552143 ,580481 ,124753 ,124282 
Jun-21,분당선,322,서현,548799 ,562922 ,98407 ,94186 
Jun-21,분당선,323,수내,280319 ,280804 ,62275 ,60823 
Jun-21,분당선,324,정자,401840 ,423036 ,55433 ,55723 
Jun-21,분당선,325,미금,319616 ,338048 ,90395 ,95502 
Jun-21,분당선,326,오리,247385 ,207480 ,62115 ,53701 
Jun-21,분당선,327,이매,120146 ,112205 ,32965 ,32138 
Jun-21,분당선,328,보정,49856 ,42952 ,16978 ,16020 
Jun-21,분당선,329,죽전,298012 ,329770 ,57878 ,63346 
Jun-21,분당선,330,구성,100803 ,105950 ,29555 ,29389 
Jun-21,분당선,331,신갈,95775 ,94719 ,23005 ,23173 
Jun-21,분당선,332,기흥,217020 ,205102 ,35771 ,35082 
Jun-21,분당선,333,상갈,118625 ,114600 ,27104 ,25912 
Jun-21,분당선,334,청명,96348 ,92002 ,16041 ,16069 
Jun-21,분당선,335,영통,196528 ,200422 ,24083 ,24465 
Jun-21,분당선,336,망포,338820 ,321263 ,31681 ,30592 
Jun-21,분당선,337,매탄권선,115669 ,111488 ,16853 ,16657 
Jun-21,분당선,338,수원시청,305776 ,330128 ,34695 ,35548 
Jun-21,분당선,339,매교,64117 ,65057 ,15353 ,15797 
Jun-21,일산선,374,원흥,224794 ,214340 ,51596 ,49387 
Jun-21,일산선,375,지축,5 ,0 ,0 ,0 
Jun-21,일산선,376,삼송,410942 ,398993 ,84185 ,85346 
Jun-21,일산선,377,원당,232074 ,220308 ,72028 ,71242 
Jun-21,일산선,378,화정,352815 ,362413 ,99398 ,100915 
Jun-21,일산선,379,대곡,40357 ,30111 ,11454 ,10724 
Jun-21,일산선,380,백석,204194 ,205731 ,63195 ,62554 
Jun-21,일산선,381,마두,142180 ,145746 ,54427 ,55944 
Jun-21,일산선,382,정발산,155368 ,160076 ,42161 ,39809 
Jun-21,일산선,383,주엽,166704 ,163703 ,71165 ,73402 
Jun-21,일산선,384,대화,279453 ,219728 ,69138 ,64389 
Jun-21,중앙선,135,회기,547246 ,526911 ,109130 ,106975 
Jun-21,중앙선,152,중랑,110574 ,104494 ,43835 ,42601 
Jun-21,중앙선,153,상봉(시외버스터미널),131723 ,132244 ,37033 ,35352 
Jun-21,중앙선,154,망우,150174 ,146107 ,62118 ,62976 
Jun-21,중앙선,155,양원,34177 ,34175 ,15365 ,15417 
Jun-21,중앙선,156,구리,293424 ,299264 ,74425 ,74895 
Jun-21,중앙선,157,도농,213030 ,192087 ,53523 ,51833 
Jun-21,중앙선,158,양정,14931 ,12552 ,8126 ,7395 
Jun-21,중앙선,159,덕소,115762 ,114525 ,41318 ,41815 
Jun-21,중앙선,160,도심,50986 ,38900 ,16499 ,15711 
Jun-21,중앙선,161,팔당,22609 ,23186 ,8316 ,8452 
Jun-21,중앙선,162,운길산,18709 ,17611 ,12751 ,12605 
Jun-21,중앙선,163,양수,37529 ,38012 ,22542 ,22756 
Jun-21,중앙선,164,신원,3709 ,2916 ,3399 ,2837 
Jun-21,중앙선,165,국수,13467 ,12733 ,8772 ,8896 
Jun-21,중앙선,166,아신,11045 ,11093 ,5615 ,5537 
Jun-21,중앙선,167,오빈,5046 ,4749 ,3768 ,3729 
Jun-21,중앙선,168,양평,54335 ,55227 ,28307 ,29253 
Jun-21,중앙선,169,원덕,5259 ,5030 ,6214 ,5980 
Jun-21,중앙선,170,용문,30904 ,30643 ,35522 ,35379 
Jun-21,중앙선,171,지평,872 ,1152 ,1110 ,1077 
Jun-21,장항선,224,봉명,23320 ,22202 ,8997 ,8659 
Jun-21,장항선,225,쌍용(나사렛대),44895 ,42066 ,10544 ,10035 
Jun-21,장항선,226,아산,72485 ,65526 ,9941 ,9562 
Jun-21,장항선,227,배방,22582 ,22178 ,5929 ,6063 
Jun-21,장항선,228,온양온천,65170 ,66106 ,35167 ,35758 
Jun-21,장항선,229,신창(순천향대),31729 ,30962 ,6335 ,5897 
Jun-21,경의선,173,신촌,18086 ,22367 ,3417 ,3794 
Jun-21,경의선,174,효창공원앞,62002 ,71128 ,12932 ,14139 
