사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
Jun-21,경의선,176,서강대,47294 ,45050 ,9869 ,9452 
Jun-21,경의선,178,가좌,108644 ,99470 ,37922 ,37617 
Jun-21,경의선,180,수색,59981 ,62836 ,13726 ,14014 
Jun-21,경의선,181,화전,38784 ,35204 ,9033 ,8883 
Jun-21,경의선,182,강매,69532 ,59354 ,16345 ,15769 
Jun-21,경의선,183,행신,180235 ,179205 ,29760 ,29995 
Jun-21,경의선,184,능곡,76274 ,69233 ,26433 ,26194 
Jun-21,경의선,185,곡산,11520 ,11772 ,4746 ,4876 
Jun-21,경의선,186,백마,155194 ,147855 ,29630 ,29525 
Jun-21,경의선,187,풍산,122423 ,114395 ,30486 ,30093 
Jun-21,경의선,188,일산,198728 ,195425 ,52181 ,52180 
Jun-21,경의선,189,탄현,173484 ,165708 ,32795 ,32193 
Jun-21,경의선,190,야당,158490 ,156672 ,29381 ,28415 
Jun-21,경의선,191,운정,147816 ,138538 ,33089 ,32626 
Jun-21,경의선,192,금릉,104476 ,101442 ,23003 ,22798 
Jun-21,경의선,193,금촌,136759 ,135066 ,39912 ,40661 
Jun-21,경의선,194,월롱,55935 ,52701 ,7671 ,8490 
Jun-21,경의선,195,파주,30720 ,21683 ,7262 ,6121 
Jun-21,경의선,196,문산,104331 ,103669 ,38448 ,38528 
Jun-21,경의선,197,임진강,514 ,419 ,586 ,561 
Jun-21,경의선,198,서울역,90205 ,111620 ,13262 ,16340 
Jun-21,경의선,199,공덕,82603 ,71951 ,12009 ,11778 
Jun-21,경의선,200,홍대입구,44881 ,50459 ,4442 ,4881 
Jun-21,경의선,201,디지털미디어시티,59517 ,56174 ,10172 ,10156 
Jun-21,경의선,202,김포공항,1 ,0 ,0 ,0 
Jun-21,경의선,203,계양,3 ,0 ,0 ,0 
Jun-21,경의선,204,검암,1 ,0 ,0 ,0 
Jun-21,경춘선,205,신내,32354 ,33033 ,13461 ,13018 
Jun-21,경춘선,206,갈매,66170 ,56294 ,17767 ,16895 
Jun-21,경춘선,207,별내,65055 ,62118 ,19522 ,18696 
Jun-21,경춘선,208,퇴계원,74671 ,68148 ,25012 ,24263 
Jun-21,경춘선,209,사릉,74570 ,70452 ,18906 ,19406 
Jun-21,경춘선,210,금곡,28298 ,27030 ,14524 ,14136 
Jun-21,경춘선,211,평내호평,131045 ,130024 ,40081 ,38488 
Jun-21,경춘선,212,천마산,31482 ,28636 ,16495 ,16785 
Jun-21,경춘선,213,마석,80903 ,78723 ,31006 ,31511 
Jun-21,경춘선,214,대성리,10864 ,9780 ,6405 ,5794 
Jun-21,경춘선,215,청평,33464 ,32699 ,16679 ,16734 
Jun-21,경춘선,216,상천,4959 ,4137 ,4858 ,4660 
Jun-21,경춘선,217,가평,41374 ,42000 ,14695 ,14591 
Jun-21,경춘선,218,굴봉산,2271 ,2258 ,2848 ,2861 
Jun-21,경춘선,219,백양리,1608 ,1590 ,1337 ,1345 
Jun-21,경춘선,220,강촌,10413 ,9989 ,5370 ,5524 
Jun-21,경춘선,221,김유정,6705 ,7559 ,3638 ,3853 
Jun-21,경춘선,222,남춘천,49355 ,50152 ,21117 ,22023 
Jun-21,경춘선,223,춘천,29395 ,26642 ,14913 ,12529 
Jun-21,수인선,340,고색,90679 ,86968 ,13976 ,12492 
Jun-21,수인선,341,오목천,67372 ,61249 ,10209 ,10274 
Jun-21,수인선,342,어천,16272 ,16585 ,3785 ,4215 
Jun-21,수인선,343,야목,5490 ,4683 ,1556 ,1289 
Jun-21,수인선,344,사리,99841 ,88711 ,15096 ,14276 
Jun-21,수인선,345,달월,1486 ,1172 ,918 ,649 
Jun-21,수인선,346,월곶,58082 ,53867 ,13035 ,12910 
Jun-21,수인선,347,소래포구,101502 ,96981 ,61728 ,60460 
Jun-21,수인선,348,인천논현,125120 ,132865 ,28279 ,28517 
Jun-21,수인선,349,호구포,86069 ,90207 ,18374 ,18715 
Jun-21,수인선,350,남동인더스파크,51202 ,57407 ,6213 ,6260 
Jun-21,수인선,351,원인재,93524 ,99019 ,27684 ,27820 
Jun-21,수인선,352,연수,100566 ,97723 ,25609 ,25467 
Jun-21,수인선,353,송도,53136 ,48292 ,19737 ,19615 
Jun-21,수인선,354,인하대,135757 ,127204 ,23439 ,22762 
Jun-21,수인선,355,숭의,80697 ,74744 ,26823 ,25761 
Jun-21,수인선,356,신포,38364 ,39358 ,12218 ,12296 
Jun-21,수인선,357,인천,19213 ,35459 ,12824 ,16317 
Jun-21,경강선,238,판교,107337 ,106537 ,12054 ,10606 
Jun-21,경강선,239,이매,25254 ,20035 ,5983 ,5555 
Jun-21,경강선,240,삼동,52517 ,47760 ,10762 ,10551 
Jun-21,경강선,241,경기광주,165505 ,156553 ,26033 ,25986 
Jun-21,경강선,242,초월,70873 ,66303 ,12475 ,12094 
Jun-21,경강선,243,곤지암,49826 ,50699 ,11709 ,12054 
Jun-21,경강선,244,신둔도예촌,32368 ,29634 ,6327 ,6189 
Jun-21,경강선,245,이천,59217 ,63177 ,11530 ,12607 
Jun-21,경강선,246,부발,45266 ,45235 ,6507 ,6520 
Jun-21,경강선,247,세종대왕릉,5491 ,5374 ,2957 ,3054 
Jun-21,경강선,248,여주,46095 ,47330 ,13766 ,13671 
Jun-21,5호선,385,방화,137908 ,131093 ,44213 ,42586 
Jun-21,5호선,386,개화산,112665 ,106826 ,33461 ,32948 
Jun-21,5호선,387,김포공항,185688 ,175427 ,27574 ,29695 
Jun-21,5호선,388,송정,135342 ,126191 ,45070 ,43314 
Jun-21,5호선,389,마곡,228125 ,227883 ,34374 ,33804 
Jun-21,5호선,390,발산,443506 ,465513 ,77594 ,74755 
Jun-21,5호선,391,우장산,305683 ,295801 ,75829 ,79353 
Jun-21,5호선,392,화곡,630301 ,586647 ,124428 ,118726 
Jun-21,5호선,393,까치산,641920 ,609894 ,134456 ,136654 
Jun-21,5호선,394,신정(은행정),316569 ,247829 ,52523 ,51510 
Jun-21,5호선,395,목동,376795 ,412416 ,72478 ,73326 
Jun-21,5호선,396,오목교(목동운동장앞),515359 ,561663 ,72698 ,72152 
Jun-21,5호선,397,양평,167899 ,165500 ,25132 ,24829 
Jun-21,5호선,398,영등포구청,83295 ,84670 ,18174 ,17706 
Jun-21,5호선,399,영등포시장,203935 ,212524 ,50882 ,51718 
Jun-21,5호선,400,신길,96237 ,103502 ,10439 ,10739 
Jun-21,5호선,401,여의도,658960 ,703198 ,46245 ,42798 
Jun-21,5호선,402,여의나루,305129 ,346040 ,25535 ,25359 
Jun-21,5호선,403,마포,313938 ,321834 ,52138 ,51190 
Jun-21,5호선,404,공덕,327077 ,350966 ,38013 ,35716 
Jun-21,5호선,405,애오개,147142 ,148625 ,32275 ,31127 
Jun-21,5호선,406,충정로(경기대입구),112040 ,113332 ,12418 ,12818 
Jun-21,5호선,407,서대문,415632 ,427531 ,56465 ,53109 
Jun-21,5호선,408,광화문(세종문화회관),693130 ,732281 ,59043 ,57515 
Jun-21,5호선,409,종로3가,263053 ,256018 ,77903 ,83719 
Jun-21,5호선,410,을지로4가,115298 ,121641 ,39909 ,39974 
Jun-21,5호선,411,동대문역사문화공원(DDP),62968 ,74854 ,7334 ,8281 
Jun-21,5호선,412,청구,83302 ,79913 ,22515 ,17076 
Jun-21,5호선,413,신금호,137563 ,138691 ,32652 ,36746 
Jun-21,5호선,414,행당,177503 ,157293 ,44671 ,39910 
Jun-21,5호선,415,왕십리(성동구청),103719 ,116474 ,19877 ,19567 
Jun-21,5호선,416,마장,114769 ,105838 ,33218 ,32057 
Jun-21,5호선,417,답십리,350396 ,316766 ,68115 ,65515 
Jun-21,5호선,418,장한평,406335 ,400054 ,74392 ,74847 
Jun-21,5호선,419,군자(능동),264924 ,291982 ,34595 ,35873 
Jun-21,5호선,420,아차산(어린이대공원후문),314686 ,304998 ,84897 ,83813 
Jun-21,5호선,421,광나루(장신대),292084 ,267660 ,60209 ,57403 
Jun-21,5호선,422,천호(풍납토성),389235 ,381303 ,106241 ,108598 
Jun-21,5호선,423,강동,407168 ,387229 ,84032 ,81510 
Jun-21,5호선,424,길동,154399 ,159629 ,60879 ,62893 
Jun-21,5호선,425,굽은다리(강동구민회관앞),195850 ,187056 ,63358 ,59226 
Jun-21,5호선,426,명일,174729 ,178498 ,57135 ,59701 
Jun-21,5호선,427,고덕,193107 ,191746 ,53941 ,53860 
Jun-21,5호선,428,상일동,341234 ,304333 ,77250 ,74087 
Jun-21,5호선,429,둔촌동,179343 ,178104 ,54197 ,54888 
Jun-21,5호선,430,올림픽공원(한국체대),87949 ,77363 ,30592 ,27512 
Jun-21,5호선,431,방이,150828 ,154292 ,38261 ,38026 
Jun-21,5호선,432,오금,83001 ,80872 ,17597 ,16784 
Jun-21,5호선,433,개롱,133770 ,140027 ,40271 ,41205 
Jun-21,5호선,434,거여,172628 ,163891 ,54480 ,53080 
Jun-21,5호선,435,마천,125297 ,124019 ,47441 ,49348 
Jun-21,5호선,436,강일,63882 ,66021 ,23127 ,22910 
Jun-21,5호선,437,미사,343486 ,340437 ,57130 ,56729 
Jun-21,5호선,438,하남풍산,86542 ,86707 ,20327 ,20255 
Jun-21,5호선,439,하남시청(덕풍·신장),98773 ,97376 ,44806 ,46107 
Jun-21,5호선,440,하남검단산,102905 ,100754 ,38490 ,38546 
Jun-21,6호선,441,응암,374997 ,369904 ,99769 ,98384 
Jun-21,6호선,442,역촌,73269 ,90229 ,29108 ,28546 
Jun-21,6호선,443,불광,88031 ,90969 ,35780 ,29796 
Jun-21,6호선,444,독바위,58228 ,59018 ,17802 ,22012 
Jun-21,6호선,445,연신내,19 ,0 ,2 ,0 
Jun-21,6호선,446,구산,159864 ,107843 ,44232 ,45950 
Jun-21,6호선,447,새절(신사),270576 ,248655 ,76001 ,76625 
Jun-21,6호선,448,증산(명지대앞),209102 ,204367 ,61795 ,63240 
Jun-21,6호선,449,디지털미디어시티,307996 ,336861 ,47213 ,47079 
Jun-21,6호선,450,월드컵경기장(성산),79457 ,87206 ,53090 ,51868 
Jun-21,6호선,451,마포구청,310732 ,279310 ,67312 ,61428 
Jun-21,6호선,452,망원,317956 ,349484 ,72034 ,75186 
Jun-21,6호선,453,합정,332441 ,320816 ,34558 ,32033 
Jun-21,6호선,454,상수,207319 ,234388 ,18613 ,18824 
Jun-21,6호선,455,광흥창(서강),195768 ,187116 ,38767 ,38145 
Jun-21,6호선,456,대흥(서강대앞),174043 ,180977 ,38655 ,37946 
Jun-21,6호선,457,공덕,412116 ,397750 ,62692 ,58279 
Jun-21,6호선,458,효창공원앞,151648 ,135582 ,34533 ,32651 
Jun-21,6호선,459,삼각지,153252 ,131015 ,14585 ,12191 
Jun-21,6호선,460,녹사평(용산구청),127687 ,126314 ,16254 ,15727 
Jun-21,6호선,461,이태원,254686 ,263859 ,27051 ,27776 
Jun-21,6호선,462,한강진,208211 ,246194 ,13806 ,13379 
Jun-21,6호선,463,버티고개,44540 ,42392 ,10431 ,13483 
Jun-21,6호선,464,약수,76788 ,76780 ,19844 ,19043 
Jun-21,6호선,465,청구,84116 ,85768 ,16883 ,20254 
Jun-21,6호선,466,신당,182272 ,193076 ,30317 ,28999 
Jun-21,6호선,467,동묘앞,164487 ,170589 ,60336 ,55672 
Jun-21,6호선,468,창신,79228 ,63003 ,16580 ,15944 
Jun-21,6호선,469,보문,164766 ,151543 ,27635 ,26182 
Jun-21,6호선,470,안암(고대병원앞),239962 ,240762 ,29646 ,28106 
Jun-21,6호선,471,고려대(종암),180878 ,170839 ,29392 ,29582 
Jun-21,6호선,472,월곡(동덕여대),234783 ,232344 ,60924 ,61096 
Jun-21,6호선,473,상월곡(한국과학기술연구원),132554 ,116362 ,34979 ,34576 
Jun-21,6호선,474,돌곶이,196470 ,181576 ,49036 ,48584 
Jun-21,6호선,475,석계,263036 ,270077 ,66416 ,66781 
Jun-21,6호선,476,태릉입구,119587 ,133620 ,26141 ,27626 
Jun-21,6호선,477,화랑대(서울여대입구),261207 ,203888 ,40422 ,35860 
Jun-21,6호선,478,봉화산(서울의료원),190247 ,176457 ,42706 ,42206 
Jun-21,6호선,479,신내,7 ,0 ,0 ,0 
Jun-21,7호선,480,장암,55601 ,23188 ,9323 ,6877 
Jun-21,7호선,481,도봉산,206587 ,241480 ,44655 ,64006 
Jun-21,7호선,482,수락산,272220 ,267576 ,86548 ,86889 
Jun-21,7호선,483,마들,264195 ,245722 ,72068 ,72259 
Jun-21,7호선,484,노원,422640 ,454153 ,101514 ,102472 
Jun-21,7호선,485,중계,303021 ,272488 ,80194 ,77292 
Jun-21,7호선,486,하계,383813 ,359258 ,88770 ,86065 
Jun-21,7호선,487,공릉(서울과학기술대),262409 ,261063 ,58976 ,59191 
Jun-21,7호선,488,태릉입구,188703 ,178976 ,38998 ,36238 
Jun-21,7호선,489,먹골,217475 ,210570 ,55900 ,56945 
Jun-21,7호선,490,중화,240832 ,232580 ,56252 ,56008 
Jun-21,7호선,491,상봉(시외버스터미널),400900 ,378095 ,61278 ,59029 
Jun-21,7호선,492,면목,340130 ,325680 ,81730 ,84291 
Jun-21,7호선,493,사가정,360758 ,358018 ,88696 ,87855 
Jun-21,7호선,494,용마산(용마폭포공원),135393 ,129515 ,31203 ,34089 
Jun-21,7호선,495,중곡,215157 ,194554 ,50768 ,51324 
Jun-21,7호선,496,군자(능동),330771 ,261219 ,63827 ,55794 
Jun-21,7호선,497,어린이대공원(세종대),300918 ,296946 ,36202 ,35810 
Jun-21,7호선,498,건대입구,283177 ,293157 ,45052 ,39916 
Jun-21,7호선,499,뚝섬유원지,225544 ,218115 ,37978 ,38465 
Jun-21,7호선,500,청담,439012 ,498283 ,60528 ,57661 
Jun-21,7호선,501,강남구청,379053 ,422181 ,42606 ,43316 
Jun-21,7호선,502,학동,552600 ,598079 ,52213 ,48263 
Jun-21,7호선,503,논현,482755 ,522504 ,44974 ,44303 
Jun-21,7호선,504,반포,128673 ,124519 ,27975 ,26287 
Jun-21,7호선,505,고속터미널,379243 ,310808 ,62282 ,54211 
Jun-21,7호선,506,내방,314087 ,323102 ,55810 ,54464 
Jun-21,7호선,507,이수,355318 ,346568 ,65283 ,62669 
Jun-21,7호선,508,남성,235852 ,216406 ,60732 ,60437 
Jun-21,7호선,509,숭실대입구(살피재),275306 ,277700 ,49983 ,52372 
Jun-21,7호선,510,상도,231996 ,223714 ,51980 ,49722 
Jun-21,7호선,511,장승배기,198555 ,191537 ,58566 ,59221 
Jun-21,7호선,512,신대방삼거리,358895 ,338843 ,76477 ,78043 
Jun-21,7호선,513,보라매,221773 ,222465 ,37175 ,36057 
Jun-21,7호선,514,신풍,257876 ,242240 ,60591 ,61352 
Jun-21,7호선,515,대림(구로구청),200497 ,201182 ,31004 ,30090 
Jun-21,7호선,516,남구로,372430 ,394548 ,53058 ,53361 
Jun-21,7호선,517,가산디지털단지,1089351 ,1088926 ,79516 ,75247 
Jun-21,7호선,518,철산,490621 ,503854 ,84564 ,83894 
Jun-21,7호선,519,광명사거리,477456 ,464423 ,128106 ,131058 
Jun-21,7호선,520,천왕,255795 ,240863 ,48434 ,47926 
Jun-21,7호선,521,온수(성공회대입구),247338 ,228644 ,34181 ,32829 
Jun-21,7호선,522,까치울,183844 ,177507 ,28270 ,28756 
Jun-21,7호선,523,부천종합운동장,108341 ,93747 ,18185 ,17923 
Jun-21,7호선,524,춘의,222313 ,216764 ,29388 ,28729 
Jun-21,7호선,525,신중동,337294 ,336380 ,46809 ,45535 
Jun-21,7호선,526,부천시청,295992 ,294964 ,48796 ,47613 
Jun-21,7호선,527,상동,308037 ,321587 ,43874 ,43267 
Jun-21,7호선,528,삼산체육관,117505 ,105461 ,27443 ,26529 
Jun-21,7호선,529,굴포천,212353 ,225470 ,32272 ,32623 
Jun-21,7호선,530,부평구청,185361 ,160069 ,25072 ,23011 
Jun-21,8호선,531,암사,410809 ,356369 ,92148 ,90981 
Jun-21,8호선,532,천호(풍납토성),332938 ,396171 ,68073 ,65337 
Jun-21,8호선,533,강동구청,220268 ,227073 ,54506 ,54769 
Jun-21,8호선,534,몽촌토성(평화의문),130804 ,136151 ,27224 ,26191 
Jun-21,8호선,535,잠실(송파구청),316427 ,381697 ,56376 ,54569 
Jun-21,8호선,536,석촌,162733 ,193263 ,41602 ,44587 
Jun-21,8호선,537,송파,157217 ,157432 ,45624 ,45304 
Jun-21,8호선,538,가락시장,149235 ,169737 ,51429 ,53090 
Jun-21,8호선,539,문정,495677 ,523702 ,48416 ,47918 
Jun-21,8호선,540,장지,392197 ,374706 ,66151 ,62624 
Jun-21,8호선,541,복정,252648 ,219109 ,40760 ,37458 
Jun-21,8호선,542,산성,133817 ,131169 ,30436 ,33831 
Jun-21,8호선,543,남한산성입구(성남법원.검찰청),299752 ,271842 ,69511 ,66513 
Jun-21,8호선,544,단대오거리,220806 ,212134 ,60442 ,58817 
Jun-21,8호선,545,신흥,87424 ,94698 ,33422 ,34507 
Jun-21,8호선,546,수진,103252 ,91579 ,35993 ,35471 
Jun-21,8호선,547,모란,77102 ,61741 ,47255 ,36597 
Jun-21,9호선,607,개화,56079 ,38799 ,11899 ,9951 
Jun-21,9호선,608,김포공항,212507 ,328623 ,15985 ,20418 
Jun-21,9호선,609,공항시장,57025 ,60768 ,21976 ,24185 
Jun-21,9호선,610,신방화,141477 ,136992 ,39425 ,39155 
Jun-21,9호선,611,마곡나루(서울식물원),274495 ,275983 ,26470 ,26316 
Jun-21,9호선,612,양천향교,212949 ,216368 ,39029 ,39621 
Jun-21,9호선,613,가양,429462 ,419063 ,109516 ,105843 
Jun-21,9호선,614,증미,154835 ,153944 ,39798 ,40641 
Jun-21,9호선,615,등촌,228637 ,221693 ,69731 ,70144 
Jun-21,9호선,616,염창,390811 ,380811 ,59912 ,59817 
Jun-21,9호선,617,신목동,85781 ,76690 ,18621 ,17319 
Jun-21,9호선,618,선유도,189005 ,182564 ,25429 ,24887 
Jun-21,9호선,619,당산,420547 ,421010 ,55313 ,50098 
Jun-21,9호선,620,국회의사당,340057 ,355664 ,41855 ,36494 
Jun-21,9호선,621,여의도,640275 ,611065 ,39991 ,36640 
Jun-21,9호선,622,샛강,126162 ,132519 ,21373 ,21557 
Jun-21,9호선,623,노량진,624468 ,606580 ,73766 ,74947 
Jun-21,9호선,624,노들,94332 ,78024 ,26700 ,24744 
Jun-21,9호선,625,흑석(중앙대입구),160300 ,167542 ,45798 ,46235 
Jun-21,9호선,626,동작(현충원),45479 ,36733 ,17694 ,16144 
Jun-21,9호선,627,구반포,53163 ,55661 ,18509 ,18572 
Jun-21,9호선,628,신반포,70237 ,69659 ,16794 ,16805 
Jun-21,9호선,629,고속터미널,301872 ,401355 ,49864 ,57286 
Jun-21,9호선,630,사평,70729 ,69385 ,16123 ,16195 
Jun-21,9호선,631,신논현,801022 ,797168 ,50943 ,47439 
Jun-21,공항철도 1호선,645,서울역,185239 ,172650 ,27320 ,24699 
Jun-21,공항철도 1호선,646,공덕,53214 ,70149 ,6182 ,7254 
Jun-21,공항철도 1호선,647,홍대입구,264952 ,261969 ,15467 ,14731 
Jun-21,공항철도 1호선,648,디지털미디어시티,325875 ,295858 ,21140 ,19970 
Jun-21,공항철도 1호선,649,마곡나루(서울식물원),191264 ,185543 ,11183 ,11259 
Jun-21,공항철도 1호선,650,김포공항,326020 ,182319 ,20894 ,13209 
Jun-21,공항철도 1호선,651,계양,225186 ,208638 ,24184 ,22827 
Jun-21,공항철도 1호선,652,검암,164689 ,162451 ,15596 ,15891 
Jun-21,공항철도 1호선,653,청라국제도시,163897 ,154957 ,10422 ,10227 
Jun-21,공항철도 1호선,654,운서,152028 ,153614 ,23093 ,23220 
Jun-21,공항철도 1호선,655,공항화물청사,52084 ,56332 ,8222 ,8096 
Jun-21,공항철도 1호선,656,인천공항1터미널,77390 ,85298 ,12915 ,13080 
Jun-21,공항철도 1호선,657,인천공항2터미널,47240 ,46893 ,5988 ,5799 
Jun-21,공항철도 1호선,658,영종,66720 ,67615 ,17965 ,17880 
Jun-21,9호선2~3단계,632,언주,237326 ,243350 ,24867 ,24593 
Jun-21,9호선2~3단계,633,선정릉,225284 ,246431 ,20178 ,21097 
Jun-21,9호선2~3단계,634,삼성중앙,150651 ,159319 ,19156 ,18947 
Jun-21,9호선2~3단계,635,봉은사,387051 ,397234 ,36493 ,34741 
Jun-21,9호선2~3단계,636,종합운동장,96798 ,96997 ,15908 ,14425 
Jun-21,9호선2~3단계,637,삼전,148423 ,143214 ,30060 ,29115 
Jun-21,9호선2~3단계,638,석촌고분,129605 ,128195 ,28453 ,28398 
Jun-21,9호선2~3단계,639,석촌,189165 ,168638 ,28217 ,24693 
Jun-21,9호선2~3단계,640,송파나루,105985 ,117564 ,21526 ,21904 
Jun-21,9호선2~3단계,641,한성백제,54557 ,49562 ,13538 ,12408 
Jun-21,9호선2~3단계,642,올림픽공원(한국체대),149042 ,148376 ,21912 ,21935 
Jun-21,9호선2~3단계,643,둔촌오륜,26849 ,22926 ,5315 ,5446 
Jun-21,9호선2~3단계,644,중앙보훈병원,187744 ,161835 ,72759 ,71165 
Jun-21,우이신설선,702,북한산우이,53632 ,49169 ,30423 ,32173 
Jun-21,우이신설선,703,솔밭공원,41489 ,37688 ,25354 ,26838 
Jun-21,우이신설선,704,4.19민주묘지,48599 ,47572 ,32042 ,28589 
Jun-21,우이신설선,705,가오리,68987 ,66314 ,43330 ,44397 
Jun-21,우이신설선,706,화계,54234 ,49103 ,35860 ,35597 
Jun-21,우이신설선,707,삼양,30664 ,31643 ,23818 ,26515 
Jun-21,우이신설선,708,삼양사거리,34294 ,35461 ,31210 ,31734 
Jun-21,우이신설선,709,솔샘,117978 ,107357 ,32373 ,33834 
Jun-21,우이신설선,710,북한산보국문,123564 ,115379 ,37368 ,37811 
Jun-21,우이신설선,711,정릉,83296 ,75129 ,39625 ,37173 
Jun-21,우이신설선,712,성신여대입구(돈암),60791 ,71260 ,25633 ,24546 
Jun-21,우이신설선,713,보문,27516 ,27210 ,12863 ,13179 
Jun-21,우이신설선,714,신설동,34698 ,35468 ,23098 ,20419 
